,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
12,1407.6,510.6,461.7,597.1,658.4,656.2,681.1,725.7,1054.2,1065.8,1185.5,944.0,0.0,839.3,465.6,1066.3,775.4,719.2,885.5,1185.5,862.0,1367.7,1652.4,937.2,896.7,921.5,1119.6,695.1
13,2246.9,1350.0,1301.0,1436.4,1497.7,1495.5,1520.4,687.5,1893.5,1431.4,1551.0,685.5,839.3,0.0,373.7,1905.6,1169.1,192.3,1724.8,1551.0,1701.3,2207.0,2228.5,678.6,638.2,663.0,1958.9,436.5
14,1873.1,976.2,927.3,1062.7,1123.9,1121.8,1146.7,768.5,1519.7,1224.4,1344.0,478.4,465.6,373.7,0.0,1531.8,962.0,566.0,1351.1,1344.0,1327.6,1833.3,2021.5,471.6,431.2,455.9,1585.2,229.5
15,947.5,643.6,734.4,520.7,581.9,579.7,604.7,1195.6,327.6,848.1,997.2,1946.5,1002.5,1841.8,1468.1,0.0,1034.6,1434.1,609.2,997.2,439.0,633.1,917.8,1939.7,1899.2,1924.0,385.0,1697.6
16,1774.3,391.0,355.6,1298.9,1360.2,1358.0,1382.9,1179.9,1459.4,290.4,410.1,1020.5,775.4,1169.1,887.9,1138.5,0.0,1141.6,765.8,410.1,942.9,996.3,919.1,1013.7,637.9,998.0,754.6,732.5
17,1827.1,1229.9,1181.0,1016.6,1077.8,1075.7,1100.6,495.2,1473.7,1623.7,1743.3,877.7,719.2,192.3,566.0,1485.8,1361.3,0.0,1763.3,1743.3,1281.5,1787.2,2071.9,870.9,830.5,855.2,1539.1,628.8
18,1438.7,374.9,465.7,840.5,901.8,899.6,924.6,1515.5,930.1,866.7,1015.7,1574.1,885.5,1469.4,1095.6,609.2,765.8,1349.3,0.0,1015.7,517.6,651.7,936.4,1567.2,1526.8,1551.6,329.3,1325.1
19,1438.8,846.8,937.6,1025.2,1086.5,1084.3,1109.2,1700.1,1114.8,504.8,0.0,2451.1,1507.1,2346.4,1972.6,793.9,795.2,1938.7,812.5,0.0,943.5,651.7,913.1,2444.2,1405.0,2428.6,588.3,2202.1
20,1169.2,551.9,642.7,358.8,420.0,417.8,442.8,1033.7,512.2,997.7,1146.8,1784.6,840.6,1679.9,1306.2,481.3,942.9,1272.2,517.6,1146.8,0.0,782.7,1067.4,1777.8,1737.3,1762.1,381.4,1535.7
21,787.1,686.0,776.8,864.4,1232.4,1230.2,1152.8,1539.3,1157.5,705.9,855.0,2290.3,1346.3,2185.6,1811.8,633.1,996.3,1777.9,651.7,855.0,782.7,0.0,261.3,2283.4,1959.8,2267.8,427.5,2041.3
22,855.2,998.3,1089.1,1305.0,1300.5,1298.4,1221.0,1851.6,1225.6,656.2,805.3,2081.0,1658.5,2229.6,2124.1,945.3,946.6,2090.1,963.9,805.3,1095.0,261.3,0.0,2074.2,1698.4,2058.6,739.7,1793.0
23,2030.5,1133.5,1084.6,1220.0,1281.3,1279.1,1304.0,925.9,1677.1,1517.1,1636.7,6.8,622.9,666.4,292.7,1689.2,1254.7,765.2,1508.4,1636.7,1484.9,1990.6,2275.3,0.0,723.9,748.6,1742.5,522.2
24,2304.3,1028.9,993.5,1493.8,1555.1,1552.9,1577.8,1199.7,1950.9,900.2,1019.9,489.6,896.7,638.2,431.2,1963.0,637.9,830.5,1403.7,1019.9,1758.7,1958.7,1697.4,482.8,0.0,467.1,1392.5,201.6
25,2046.1,1149.2,1100.3,1235.7,1296.9,1294.8,1319.7,941.6,1692.7,1532.7,1652.4,22.5,638.6,682.1,308.4,1704.8,1270.4,780.8,1524.1,1652.4,1500.6,2006.3,2291.0,15.7,739.5,0.0,1758.2,537.9
26,1214.5,363.7,454.5,616.3,677.6,675.4,700.3,1291.2,705.9,642.4,791.5,1562.9,1098.2,1458.2,1084.4,385.0,754.6,1529.8,329.3,791.5,381.4,427.5,712.2,1556.0,1515.6,1540.4,0.0,1313.9
27,2102.7,1205.7,1156.8,1292.2,1353.4,1351.3,1376.2,998.1,1749.2,994.8,1114.5,288.0,695.1,436.5,229.5,1761.4,732.5,628.8,1580.6,1114.5,1557.1,2062.8,1792.0,281.2,201.6,265.5,1814.7,0.0
